stationID,identificationtype,socketID,lat,lon,vicinity,connectortype,chargingcapability,chargingtime,activetime,utilization,traffic500,traffic750,traffic1000,avg_utilization,IDtypeDens2,traffic250,centerDist,logCenterDist,accounting,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bus_station,cafe,car_dealer,car_rental,car_repair,clothing_store,dentist,doctor,electronics_store,establishment,finance,florist,food,furniture_store,gas_station,general_contractor,grocery_or_supermarket,gym,hair_care,health,home_goods_store,hospital,jewelry_store,laundry,lawyer,library,liquor_store,lodging,meal_takeaway,moving_company,museum,painter,park,parking,pharmacy,physiotherapist,place_of_worship,plumber,post_office,real_estate_agency,restaurant,school,shoe_store,store,travel_agency,PopDens,LogIncPP,CarDens
EM-NL-00000363-06-00010,2,BB-1069-5,52.396563,4.939057,Buikslotermeer,10,3,13.6951388888889,175.311111111111,0.0781190581822791,0,1,1,0.122858795692933,13.3074053244638,0,4.17825463656177,1.64446805674473,1.72442524621757,0.371809369937871,9.35530934355938,3.10196250476162,4.51533344754748,0.0,8.79647068716711,1.48781539706053,1.80730546611626,29.9730132217675,4.05720723335844,0.56842204210316,0.804064136280512,0.38239129874151,4.89246691149215,1.53479108228997,5.03820968193807,7.14657767396157,297.347124747331,17.4537531442346,2.38539120388478,23.9922651128479,2.60353591744865,2.71880339946631,1.78076596672312,5.2668986212511,0.262846383761533,0.0,47.1185079140261,2.36860117929491,3.04581109774853,3.05255968804777,0.952908427656664,1.24056094161068,0.586892371038708,1.44819326669484,1.55177119681501,0.957541237064773,0.0,2.76573236117228,1.58953779518751,0.740979495190322,5.30068325441271,1.92795279828778,3.32725793240328,0.49314490861364,1.62305702570304,4.83824588707916,0.973169000889547,7.89140678424215,15.9888662853392,7.90440573830485,91.3548800564541,3.63792831654315,3667,2.9231615807191558,1076
EM-NL-00000363-06-00010,2,BB-1069-5,52.396563,4.939057,Buikslotermeer,10,4,13.6951388888889,175.311111111111,0.0781190581822791,0,1,1,0.122858795692933,13.3074053244638,0,4.17825463656177,1.64446805674473,1.72442524621757,0.371809369937871,9.35530934355938,3.10196250476162,4.51533344754748,0.0,8.79647068716711,1.48781539706053,1.80730546611626,29.9730132217675,4.05720723335844,0.56842204210316,0.804064136280512,0.38239129874151,4.89246691149215,1.53479108228997,5.03820968193807,7.14657767396157,297.347124747331,17.4537531442346,2.38539120388478,23.9922651128479,2.60353591744865,2.71880339946631,1.78076596672312,5.2668986212511,0.262846383761533,0.0,47.1185079140261,2.36860117929491,3.04581109774853,3.05255968804777,0.952908427656664,1.24056094161068,0.586892371038708,1.44819326669484,1.55177119681501,0.957541237064773,0.0,2.76573236117228,1.58953779518751,0.740979495190322,5.30068325441271,1.92795279828778,3.32725793240328,0.49314490861364,1.62305702570304,4.83824588707916,0.973169000889547,7.89140678424215,15.9888662853392,7.90440573830485,91.3548800564541,3.63792831654315,3667,2.9231615807191558,1076
EM-NL-00000363-06-00011,2,BB-1229-0,52.40188,4.94653,Buikslotermeer,10,4,9.09444444444444,194.127083333333,0.0468478910221326,0,1,1,0.0710526365587568,8.00637116116005,0,4.95472354147569,1.78418477712435,1.10359241827688,0.0,5.39048499087334,1.49013223956086,2.16374925969586,0.0,4.80633039852859,0.480693861737942,0.702105025559353,19.4398765465561,1.26709341404152,1.25806515510847,0.0,0.046917918302903,2.27919027622436,1.45281231495463,3.61381251215234,3.85223561753309,130.656563395797,8.63300069609705,1.16601517348158,11.5431140427545,1.76421240763669,1.94479255091572,2.56080968664974,3.10462088635606,0.0,0.0,27.2257670502947,1.15692564840502,2.46951671102906,1.53832834684993,0.351923787410961,0.92098004835164,0.538102532778385,0.453095248034227,0.623430918229833,0.358986315338628,0.0,1.01679984889015,1.56592189275607,0.745979602255766,1.88669911880935,1.25008119805324,3.04097711896857,0.0,0.83304330189377,2.16791317351942,0.545614458766984,2.85612559357281,11.7225179053751,3.78097377605698,49.2343457530783,1.62477332063507,3667,2.9231615807191558,1076
EM-NL-00000363-06-00011,2,BB-1229-0,52.40188,4.94653,Buikslotermeer,10,3,9.09444444444444,194.127083333333,0.0468478910221326,0,1,1,0.0710526365587568,8.00637116116005,0,4.95472354147569,1.78418477712435,1.10359241827688,0.0,5.39048499087334,1.49013223956086,2.16374925969586,0.0,4.80633039852859,0.480693861737942,0.702105025559353,19.4398765465561,1.26709341404152,1.25806515510847,0.0,0.046917918302903,2.27919027622436,1.45281231495463,3.61381251215234,3.85223561753309,130.656563395797,8.63300069609705,1.16601517348158,11.5431140427545,1.76421240763669,1.94479255091572,2.56080968664974,3.10462088635606,0.0,0.0,27.2257670502947,1.15692564840502,2.46951671102906,1.53832834684993,0.351923787410961,0.92098004835164,0.538102532778385,0.453095248034227,0.623430918229833,0.358986315338628,0.0,1.01679984889015,1.56592189275607,0.745979602255766,1.88669911880935,1.25008119805324,3.04097711896857,0.0,0.83304330189377,2.16791317351942,0.545614458766984,2.85612559357281,11.7225179053751,3.78097377605698,49.2343457530783,1.62477332063507,3667,2.9231615807191558,1076
EM-NL-00000363-03-00011,2,BB-1037-8,52.351421,4.836382,Westlandgracht,10,3,13.1458333333333,179.140972222222,0.0733826168869179,0,1,1,0.105999564715239,8.21593321751746,0,4.50563295980208,1.705771742639,1.74644401510918,0.214212735169039,2.34597354663444,0.729801176698547,0.818502703577856,1.64912597509622,5.6695992500246,0.0,0.39048370035536,16.7338529193348,1.52516213008846,1.45717992557165,0.0,0.101677761597063,4.30849354381002,7.23016200288824,14.0246814107317,1.61221551342149,208.855461674723,9.85512269712756,1.17921705802743,25.0016947839966,0.985399786182621,0.301876054116972,5.1118751985281,6.57564063261669,2.58951965112508,2.3206979052029,51.5920513142407,4.69941984452052,2.64056361663374,3.2309631393768,0.193517109556963,1.33679269878928,0.226124944010981,1.07471775050698,5.34176147349523,0.156522402873501,1.67248117331286,0.886657306959604,0.0850421972511204,0.0,0.846889681788632,1.84888390785513,5.56078939671852,0.0,0.172300377655185,2.22035082119435,2.13944946697123,12.1239271464391,17.1654417444103,0.0,41.602589920781,1.97187047750206,3654,3.091042453358316,1081
EM-NL-00000363-03-00011,2,BB-1036-1,52.351421,4.836382,Westlandgracht,10,3,25.5243055555556,184.136111111111,0.138616512543559,0,1,1,0.105999564715239,8.21593321751746,0,4.50563295980208,1.705771742639,1.74644401510918,0.214212735169039,2.34597354663444,0.729801176698547,0.818502703577856,1.64912597509622,5.6695992500246,0.0,0.39048370035536,16.7338529193348,1.52516213008846,1.45717992557165,0.0,0.101677761597063,4.30849354381002,7.23016200288824,14.0246814107317,1.61221551342149,208.855461674723,9.85512269712756,1.17921705802743,25.0016947839966,0.985399786182621,0.301876054116972,5.1118751985281,6.57564063261669,2.58951965112508,2.3206979052029,51.5920513142407,4.69941984452052,2.64056361663374,3.2309631393768,0.193517109556963,1.33679269878928,0.226124944010981,1.07471775050698,5.34176147349523,0.156522402873501,1.67248117331286,0.886657306959604,0.0850421972511204,0.0,0.846889681788632,1.84888390785513,5.56078939671852,0.0,0.172300377655185,2.22035082119435,2.13944946697123,12.1239271464391,17.1654417444103,0.0,41.602589920781,1.97187047750206,3654,3.091042453358316,1081
NL-1062EV-VAT-99999,2,NL-1062EV-VAT-99999_1,52.349952,4.8406704,Westlandgracht,10,3,29.4298611111111,197.545138888889,0.148977905893519,1,1,1,0.128639529748854,12.1391703983032,0,4.33250405254557,1.67382093133412,1.42296390228667,0.850972544722739,1.79285029011147,2.12792397597079,1.15197525445785,2.08760728904336,6.96783126321013,0.227705625340778,0.86752856308887,13.6655610322906,2.93656378753716,1.49156125523979,0.176348629511594,0.743567643226118,5.75342483624877,9.35278270698971,17.8565930546275,1.87997891235393,232.032597323886,10.4271263078257,1.64288377589054,32.9724241602444,2.5152705677612,0.625350679702449,3.74587726821594,7.37451858217036,2.5731374407799,2.13126056934002,70.0269563623176,5.80710681804766,2.33646399734208,3.144235325646,1.01313590962935,2.34421413015904,0.0,1.22696322526884,7.61187978779644,0.609210842229675,0.936797702374727,2.06180049308852,0.0,0.0,0.692657111373438,2.342194208244,5.80494273517818,0.499369249865855,0.0,1.6842008761241,2.93667599932409,13.5457729109101,19.9097432690808,0.135986118503124,59.1001039408739,3.60265560032681,3654,3.091042453358316,1081
NL-1062EV-VAT-99999,2,NL-1062EV-VAT-99999_2,52.349952,4.8406704,Westlandgracht,10,3,21.6381944444444,199.796527777778,0.108301153604188,1,1,1,0.128639529748854,12.1391703983032,0,4.33250405254557,1.67382093133412,1.42296390228667,0.850972544722739,1.79285029011147,2.12792397597079,1.15197525445785,2.08760728904336,6.96783126321013,0.227705625340778,0.86752856308887,13.6655610322906,2.93656378753716,1.49156125523979,0.176348629511594,0.743567643226118,5.75342483624877,9.35278270698971,17.8565930546275,1.87997891235393,232.032597323886,10.4271263078257,1.64288377589054,32.9724241602444,2.5152705677612,0.625350679702449,3.74587726821594,7.37451858217036,2.5731374407799,2.13126056934002,70.0269563623176,5.80710681804766,2.33646399734208,3.144235325646,1.01313590962935,2.34421413015904,0.0,1.22696322526884,7.61187978779644,0.609210842229675,0.936797702374727,2.06180049308852,0.0,0.0,0.692657111373438,2.342194208244,5.80494273517818,0.499369249865855,0.0,1.6842008761241,2.93667599932409,13.5457729109101,19.9097432690808,0.135986118503124,59.1001039408739,3.60265560032681,3654,3.091042453358316,1081
NL-1066PT-VAT-1371,2,NL-1066PT-VAT-1371_1,52.3487369,4.8063274,Sloten en Riekerpolder,10,3,25.5201388888889,126.425,0.201859908158109,0,0,1,0.110995800921633,4.49425494196053,0,6.48826098391582,2.01333659218915,2.54668687240502,0.0,4.00146033109718,0.0,0.0,0.0,8.90349542847656,0.207904937659601,0.423284109658091,16.2343408554511,1.59539377583772,0.111191142957336,0.53769207709477,0.487191680557764,1.26272663158811,7.58368242332937,11.1041958349047,0.0,236.214673007866,8.43602884956238,4.00339569400318,11.5762087946526,0.0504706643569759,0.362067084794419,2.23651739726879,3.68092519623201,2.64802227850788,0.0,48.5782249240369,4.46165776231976,0.0644554601245457,0.599520605987357,0.518585897848385,1.13640129900984,0.0,1.76527788335292,0.0,0.0,0.444335641543365,0.0,0.411363949393094,1.05859387057217,0.0,3.61695674120072,0.168305784176097,0.158551376471504,1.03054990297637,0.697229165372793,1.37002053502609,3.98256850190937,21.2773721511809,0.0,30.5763335173416,5.70729259926453,3150,3.242592351485517,1153
NL-1066MP-VAT-1982,2,NL-1066MP-VAT-1982_1,52.3467367,4.8163837,Sloten en Riekerpolder,10,3,38.0229166666667,141.200694444444,0.269282787993842,0,0,1,0.175276441328947,3.67815912399967,0,5.95294398647947,1.93916516506249,2.87300196911788,0.0,4.19292265870568,0.0,0.0,0.0,7.68816097510627,0.0,0.0,15.0109202000063,0.361670130647762,0.212395074986126,0.163746959177913,0.0,1.26686259205193,4.75275597023267,8.76072312698939,0.0,194.831014542292,8.35027201417971,2.00586877897726,7.41180720115857,0.0,0.0,2.49001077185542,3.54638601042042,1.51388058009899,0.0,46.8882975762795,4.11555634168633,1.35683138718416,0.958970159201452,0.168631986643689,0.582487990790189,0.0,0.827740766672313,0.301406098083536,0.0,1.76911555991993,0.0,0.916792004045381,1.23893744866623,0.106836186872915,1.56208934894475,1.19194378685544,0.434656860607129,0.34959874694376,0.857906650884961,1.61951031286724,1.75422961334112,10.484461371676,0.0,25.2218865898282,3.15697487870338,3150,3.242592351485517,1153
NL-1066MP-VAT-1982,2,NL-1066MP-VAT-1982_2,52.3467367,4.8163837,Sloten en Riekerpolder,10,3,15.13125,186.184722222222,0.0812700946640508,0,0,1,0.175276441328947,3.67815912399967,0,5.95294398647947,1.93916516506249,2.87300196911788,0.0,4.19292265870568,0.0,0.0,0.0,7.68816097510627,0.0,0.0,15.0109202000063,0.361670130647762,0.212395074986126,0.163746959177913,0.0,1.26686259205193,4.75275597023267,8.76072312698939,0.0,194.831014542292,8.35027201417971,2.00586877897726,7.41180720115857,0.0,0.0,2.49001077185542,3.54638601042042,1.51388058009899,0.0,46.8882975762795,4.11555634168633,1.35683138718416,0.958970159201452,0.168631986643689,0.582487990790189,0.0,0.827740766672313,0.301406098083536,0.0,1.76911555991993,0.0,0.916792004045381,1.23893744866623,0.106836186872915,1.56208934894475,1.19194378685544,0.434656860607129,0.34959874694376,0.857906650884961,1.61951031286724,1.75422961334112,10.484461371676,0.0,25.2218865898282,3.15697487870338,3150,3.242592351485517,1153
NL-1066PT-VAT-1371,2,NL-1066PT-VAT-1371_2,52.3487369,4.8063274,Sloten en Riekerpolder,10,3,4.07222222222222,202.279166666667,0.0201316936851573,0,0,1,0.110995800921633,4.49425494196053,0,6.48826098391582,2.01333659218915,2.54668687240502,0.0,4.00146033109718,0.0,0.0,0.0,8.90349542847656,0.207904937659601,0.423284109658091,16.2343408554511,1.59539377583772,0.111191142957336,0.53769207709477,0.487191680557764,1.26272663158811,7.58368242332937,11.1041958349047,0.0,236.214673007866,8.43602884956238,4.00339569400318,11.5762087946526,0.0504706643569759,0.362067084794419,2.23651739726879,3.68092519623201,2.64802227850788,0.0,48.5782249240369,4.46165776231976,0.0644554601245457,0.599520605987357,0.518585897848385,1.13640129900984,0.0,1.76527788335292,0.0,0.0,0.444335641543365,0.0,0.411363949393094,1.05859387057217,0.0,3.61695674120072,0.168305784176097,0.158551376471504,1.03054990297637,0.697229165372793,1.37002053502609,3.98256850190937,21.2773721511809,0.0,30.5763335173416,5.70729259926453,3150,3.242592351485517,1153
EM-NL-00000363-05-00015,2,BA-8795-2,52.350409,5.007332,IJburg Zuid,10,3,24.7173611111111,105.783333333333,0.233660259440155,1,1,1,0.290455056493042,6.58613883666874,1,7.92881780142129,2.18928400106552,1.41605203910088,2.38460579230192,0.636086049147698,1.64563771426872,1.2348323186509,1.73203104852461,3.01714745826524,0.0,0.204007601799809,4.67429429591571,2.65032058834652,0.0,0.0,0.919256991688197,0.265858293561105,2.25221699257631,3.07926367093511,0.860579256805321,276.607312317219,4.96984687787679,0.0,17.3989572084174,0.168669120011585,0.0,0.911087293894017,2.97131776348827,0.87832679197206,0.0,19.5668329901562,2.2566574291804,0.0,0.396560619496719,0.284705324418695,0.558567281026677,0.0,0.0,0.0,0.0,0.825644848186007,0.58025937994874,0.828085108444959,1.32857059378721,0.0,0.0,3.50092136328581,0.0,1.58408192109142,0.0,2.42804149706305,7.25896641465802,19.0512846738829,0.0,17.125268248197,0.0,4518,3.202746442938317,1190
EM-NL-00000363-05-00015,2,BA-8784-8,52.350409,5.007332,IJburg Zuid,10,3,41.5756944444444,119.728472222222,0.347249853545929,1,1,1,0.290455056493042,6.58613883666874,1,7.92881780142129,2.18928400106552,1.41605203910088,2.38460579230192,0.636086049147698,1.64563771426872,1.2348323186509,1.73203104852461,3.01714745826524,0.0,0.204007601799809,4.67429429591571,2.65032058834652,0.0,0.0,0.919256991688197,0.265858293561105,2.25221699257631,3.07926367093511,0.860579256805321,276.607312317219,4.96984687787679,0.0,17.3989572084174,0.168669120011585,0.0,0.911087293894017,2.97131776348827,0.87832679197206,0.0,19.5668329901562,2.2566574291804,0.0,0.396560619496719,0.284705324418695,0.558567281026677,0.0,0.0,0.0,0.0,0.825644848186007,0.58025937994874,0.828085108444959,1.32857059378721,0.0,0.0,3.50092136328581,0.0,1.58408192109142,0.0,2.42804149706305,7.25896641465802,19.0512846738829,0.0,17.125268248197,0.0,4518,3.202746442938317,1190
EM-NL-00000363-05-00021,2,BB-1121-0,52.353462,5.006051,IJburg Zuid,10,3,26.7958333333333,131.779861111111,0.203337847736387,1,1,1,0.229260586349359,9.52459595626756,1,7.75658599578594,2.16980610247673,1.55954751491873,2.33208407898256,0.803039130931022,2.17326248137723,1.58614895925356,1.93265775955279,3.23404607342397,0.0,0.445226626497824,4.91535938680533,2.91371959092744,0.0,0.0,0.666394368230282,1.27960719259849,2.63046090028956,3.0794364629028,0.999869158869985,295.192323102873,6.23194782704165,0.0,17.5192176600091,0.0,0.0,0.709490182727296,3.07428892926181,0.951160948061538,0.0,20.8120260581512,1.96694206582527,0.0,0.589427095196697,0.578819838917043,0.79459326280986,0.0,0.0,0.0,0.0,0.929236552253527,1.09154395899029,0.877786509323275,1.75886821520776,0.0,0.0,2.50698272594795,0.122132235906847,1.75696065102098,0.0,3.54975736851953,7.39186195158959,22.7189581824143,0.0,19.6763216062548,0.0,4518,3.202746442938317,1190
EM-NL-00000363-05-00021,2,BB-1121-0,52.353462,5.006051,IJburg Zuid,10,4,26.7958333333333,131.779861111111,0.203337847736387,1,1,1,0.229260586349359,9.52459595626756,1,7.75658599578594,2.16980610247673,1.55954751491873,2.33208407898256,0.803039130931022,2.17326248137723,1.58614895925356,1.93265775955279,3.23404607342397,0.0,0.445226626497824,4.91535938680533,2.91371959092744,0.0,0.0,0.666394368230282,1.27960719259849,2.63046090028956,3.0794364629028,0.999869158869985,295.192323102873,6.23194782704165,0.0,17.5192176600091,0.0,0.0,0.709490182727296,3.07428892926181,0.951160948061538,0.0,20.8120260581512,1.96694206582527,0.0,0.589427095196697,0.578819838917043,0.79459326280986,0.0,0.0,0.0,0.0,0.929236552253527,1.09154395899029,0.877786509323275,1.75886821520776,0.0,0.0,2.50698272594795,0.122132235906847,1.75696065102098,0.0,3.54975736851953,7.39186195158959,22.7189581824143,0.0,19.6763216062548,0.0,4518,3.202746442938317,1190
EM-NL-00000363-05-00021,2,BB-1123-3,52.353462,5.006051,IJburg Zuid,10,3,35.2826388888889,138.263888888889,0.25518332496233,1,1,1,0.229260586349359,9.52459595626756,1,7.75658599578594,2.16980610247673,1.55954751491873,2.33208407898256,0.803039130931022,2.17326248137723,1.58614895925356,1.93265775955279,3.23404607342397,0.0,0.445226626497824,4.91535938680533,2.91371959092744,0.0,0.0,0.666394368230282,1.27960719259849,2.63046090028956,3.0794364629028,0.999869158869985,295.192323102873,6.23194782704165,0.0,17.5192176600091,0.0,0.0,0.709490182727296,3.07428892926181,0.951160948061538,0.0,20.8120260581512,1.96694206582527,0.0,0.589427095196697,0.578819838917043,0.79459326280986,0.0,0.0,0.0,0.0,0.929236552253527,1.09154395899029,0.877786509323275,1.75886821520776,0.0,0.0,2.50698272594795,0.122132235906847,1.75696065102098,0.0,3.54975736851953,7.39186195158959,22.7189581824143,0.0,19.6763216062548,0.0,4518,3.202746442938317,1190
EM-NL-00000363-05-00021,2,BB-1123-3,52.353462,5.006051,IJburg Zuid,10,4,35.2826388888889,138.263888888889,0.25518332496233,1,1,1,0.229260586349359,9.52459595626756,1,7.75658599578594,2.16980610247673,1.55954751491873,2.33208407898256,0.803039130931022,2.17326248137723,1.58614895925356,1.93265775955279,3.23404607342397,0.0,0.445226626497824,4.91535938680533,2.91371959092744,0.0,0.0,0.666394368230282,1.27960719259849,2.63046090028956,3.0794364629028,0.999869158869985,295.192323102873,6.23194782704165,0.0,17.5192176600091,0.0,0.0,0.709490182727296,3.07428892926181,0.951160948061538,0.0,20.8120260581512,1.96694206582527,0.0,0.589427095196697,0.578819838917043,0.79459326280986,0.0,0.0,0.0,0.0,0.929236552253527,1.09154395899029,0.877786509323275,1.75886821520776,0.0,0.0,2.50698272594795,0.122132235906847,1.75696065102098,0.0,3.54975736851953,7.39186195158959,22.7189581824143,0.0,19.6763216062548,0.0,4518,3.202746442938317,1190
EM-NL-00000363-02-00017,2,BB-1279-1,52.37697,4.869969,Staatsliedenbuurt,10,4,19.0513888888889,61.4166666666667,0.310199004975124,1,1,1,0.168009793257281,16.8749250695544,1,1.8681037624709,1.05365110146607,7.18565163012971,4.7432190069903,4.23735834591944,7.06639836947773,0.873037539721188,1.34866935674447,14.8594098854535,1.0560732590895,1.37636508469355,5.60023095674558,30.5455036001749,1.88992822933281,2.23782144128587,5.67890870856083,6.01573300775569,8.33873171167942,21.5705680156998,3.6820197815443,292.375011333108,16.1993974579018,5.57199478332508,100.885412319002,9.98323445181631,2.5538339706434,3.0914616107987,14.4655059339537,7.07256366377837,2.70216270000408,130.761490597142,8.1286809690894,3.10925629115195,1.25672505046765,5.66748746982486,4.88281825842548,1.6134027400439,5.85148359848524,13.9952819496802,2.73042164233089,0.418302288728073,3.58288350526867,2.40815646892636,0.0,0.47587230174946,2.81470219540438,6.37489917317799,1.9016788056146,2.37717070016293,0.126084452375899,6.81930890141428,45.9736496721241,49.8894423307697,1.80824026753201,132.601947716829,12.8593435460914,3536,2.766319109226186,1245
EM-NL-00000363-02-00017,2,BB-1279-1,52.37697,4.869969,Staatsliedenbuurt,10,3,19.0513888888889,61.4166666666667,0.310199004975124,1,1,1,0.168009793257281,16.8749250695544,1,1.8681037624709,1.05365110146607,7.18565163012971,4.7432190069903,4.23735834591944,7.06639836947773,0.873037539721188,1.34866935674447,14.8594098854535,1.0560732590895,1.37636508469355,5.60023095674558,30.5455036001749,1.88992822933281,2.23782144128587,5.67890870856083,6.01573300775569,8.33873171167942,21.5705680156998,3.6820197815443,292.375011333108,16.1993974579018,5.57199478332508,100.885412319002,9.98323445181631,2.5538339706434,3.0914616107987,14.4655059339537,7.07256366377837,2.70216270000408,130.761490597142,8.1286809690894,3.10925629115195,1.25672505046765,5.66748746982486,4.88281825842548,1.6134027400439,5.85148359848524,13.9952819496802,2.73042164233089,0.418302288728073,3.58288350526867,2.40815646892636,0.0,0.47587230174946,2.81470219540438,6.37489917317799,1.9016788056146,2.37717070016293,0.126084452375899,6.81930890141428,45.9736496721241,49.8894423307697,1.80824026753201,132.601947716829,12.8593435460914,3536,2.766319109226186,1245
EM-NL-00000363-02-00007,2,BA-8777-9,52.38547,4.877171,Staatsliedenbuurt,10,3,23.9465277777778,104.206944444444,0.229797811512882,1,1,1,0.185843720254264,22.2971793661587,1,2.09026789479657,1.12825778449682,2.6818869993056,3.86003908911341,6.85103741787359,5.90098900311765,1.1849009291104,2.80940070473694,9.95768906278332,1.75142824971159,1.70645474183797,6.91258586387153,30.5115394207524,2.75873380474139,1.40366074699933,7.58332588015703,9.99247419880738,8.96038575443124,20.0919238968239,3.74019321865981,378.257707558359,14.4849845846782,4.76603096641345,102.97123546069,5.50527145866132,1.00979838726499,4.1846061658015,13.9853742102521,3.89213256694138,1.12307114132663,126.077940910847,4.91988981403495,1.95114971540713,1.6269978509555,2.59843630414099,1.97783610116291,3.54914494154509,3.5497021629536,20.0084964586213,1.62947789498893,0.0,4.94403971167606,4.8817743249365,0.997398369192724,0.396627986735453,2.77633529728473,7.58984504021217,0.912191766049539,4.4676653932034,2.21640291280771,1.25668049839434,47.3418233666471,54.5898105426861,2.37467185349571,130.255537955673,12.679297697644,3536,2.766319109226186,1245
EM-NL-00000363-02-00014,2,BB-1209-4,52.38485,4.873407,Staatsliedenbuurt,10,3,24.2861111111111,105.378472222222,0.230465583709513,1,1,1,0.169740246285034,23.7913925141071,1,2.1976197989742,1.16240672021911,2.94017096356105,1.67668192470579,4.61126101697552,4.93913458504239,0.541685168070632,2.10124760555362,7.26058374941942,1.19390227835815,0.590102443384226,6.6509008545343,22.8904384378455,2.53513760264618,1.24033239375725,7.80019865503596,5.66822261206837,5.73924990221228,15.4224691264106,2.69578301853413,305.955289313582,11.1649938960061,3.46505628542161,77.7738442136835,4.65635379217592,2.07068025873605,3.84859238221113,11.7709410449167,4.64439750313577,0.160585296379663,102.871918786731,5.89307075811984,1.51836586386649,1.13466343951177,1.40825310670525,1.37458729023333,3.16579844623378,2.5734281254091,12.9351278269289,1.20132981160769,0.00679776743702962,2.73071597735172,3.84687607813619,0.927652463842408,0.729140357754262,2.27937881527162,5.45560561366661,1.89422803837434,4.4170681027583,1.65668505984181,1.64536300737297,35.1030642592238,45.3547056733736,0.879986166347835,98.4946563264458,10.794847645305,3536,2.766319109226186,1245
EM-NL-00000363-02-00014,2,BB-1209-4,52.38485,4.873407,Staatsliedenbuurt,10,4,24.2861111111111,105.378472222222,0.230465583709513,1,1,1,0.169740246285034,23.7913925141071,1,2.1976197989742,1.16240672021911,2.94017096356105,1.67668192470579,4.61126101697552,4.93913458504239,0.541685168070632,2.10124760555362,7.26058374941942,1.19390227835815,0.590102443384226,6.6509008545343,22.8904384378455,2.53513760264618,1.24033239375725,7.80019865503596,5.66822261206837,5.73924990221228,15.4224691264106,2.69578301853413,305.955289313582,11.1649938960061,3.46505628542161,77.7738442136835,4.65635379217592,2.07068025873605,3.84859238221113,11.7709410449167,4.64439750313577,0.160585296379663,102.871918786731,5.89307075811984,1.51836586386649,1.13466343951177,1.40825310670525,1.37458729023333,3.16579844623378,2.5734281254091,12.9351278269289,1.20132981160769,0.00679776743702962,2.73071597735172,3.84687607813619,0.927652463842408,0.729140357754262,2.27937881527162,5.45560561366661,1.89422803837434,4.4170681027583,1.65668505984181,1.64536300737297,35.1030642592238,45.3547056733736,0.879986166347835,98.4946563264458,10.794847645305,3536,2.766319109226186,1245
EM-NL-00000363-02-00017,2,BB-1278-5,52.37697,4.869969,Staatsliedenbuurt,10,3,3.11111111111111,120.489583333333,0.0258205815394369,1,1,1,0.168009793257281,16.8749250695544,1,1.8681037624709,1.05365110146607,7.18565163012971,4.7432190069903,4.23735834591944,7.06639836947773,0.873037539721188,1.34866935674447,14.8594098854535,1.0560732590895,1.37636508469355,5.60023095674558,30.5455036001749,1.88992822933281,2.23782144128587,5.67890870856083,6.01573300775569,8.33873171167942,21.5705680156998,3.6820197815443,292.375011333108,16.1993974579018,5.57199478332508,100.885412319002,9.98323445181631,2.5538339706434,3.0914616107987,14.4655059339537,7.07256366377837,2.70216270000408,130.761490597142,8.1286809690894,3.10925629115195,1.25672505046765,5.66748746982486,4.88281825842548,1.6134027400439,5.85148359848524,13.9952819496802,2.73042164233089,0.418302288728073,3.58288350526867,2.40815646892636,0.0,0.47587230174946,2.81470219540438,6.37489917317799,1.9016788056146,2.37717070016293,0.126084452375899,6.81930890141428,45.9736496721241,49.8894423307697,1.80824026753201,132.601947716829,12.8593435460914,3536,2.766319109226186,1245
EM-NL-00000363-02-00017,2,BB-1278-5,52.37697,4.869969,Staatsliedenbuurt,10,4,3.11111111111111,120.489583333333,0.0258205815394369,1,1,1,0.168009793257281,16.8749250695544,1,1.8681037624709,1.05365110146607,7.18565163012971,4.7432190069903,4.23735834591944,7.06639836947773,0.873037539721188,1.34866935674447,14.8594098854535,1.0560732590895,1.37636508469355,5.60023095674558,30.5455036001749,1.88992822933281,2.23782144128587,5.67890870856083,6.01573300775569,8.33873171167942,21.5705680156998,3.6820197815443,292.375011333108,16.1993974579018,5.57199478332508,100.885412319002,9.98323445181631,2.5538339706434,3.0914616107987,14.4655059339537,7.07256366377837,2.70216270000408,130.761490597142,8.1286809690894,3.10925629115195,1.25672505046765,5.66748746982486,4.88281825842548,1.6134027400439,5.85148359848524,13.9952819496802,2.73042164233089,0.418302288728073,3.58288350526867,2.40815646892636,0.0,0.47587230174946,2.81470219540438,6.37489917317799,1.9016788056146,2.37717070016293,0.126084452375899,6.81930890141428,45.9736496721241,49.8894423307697,1.80824026753201,132.601947716829,12.8593435460914,3536,2.766319109226186,1245
